star_name,Fe,C,O,Na,Mg,Al,Si,Ca,Sc,Ti,V,Cr,Mn,Co,Ni,Y,C_Mg,O_Mg,Si_Mg,Ca_Mg,Ti_Mg,Fe_Mg,C_Si,O_Si,Mg_Si,Ca_Si,Ti_Si,Fe_Si,C_O,Si_O,Mg_O,Ca_O,Ti_O,Fe_O,Prob0,Prob1,Prob2,Prob3,Prob4,Prob5,Prob6
Gaia DR3 2080586100694474240,-0.1,-0.17,-0.18,-0.32,-0.18,-0.37,-0.13,-0.04,,-0.13,-0.03,-0.07,-0.34,,-0.19,0.01,7.244359600749905,15.488166189124827,1.096478196143185,0.0812830516164097,0.0027542287033381,1.0,6.606934480075964,14.125375446227554,0.9120108393559097,0.0741310241300916,0.0025118864315095,0.9120108393559097,0.467735141287198,0.0707945784384137,0.0645654229034655,0.0052480746024977,0.0001778279410038,0.0645654229034655,0.9994149421064804,0.9991291569150385,0.9998638195881904,0.9998365634746604,0.9999863897433106,0.9995778292251124,0.9920118665287682
Gaia DR3 2081891255360877568,-0.08,-0.22,-0.02,-0.17,-0.1,-0.28,-0.05,0.01,,-0.04,-0.03,-0.07,-0.41,,-0.2,-0.09,5.370317963702521,18.62087136662869,1.096478196143185,0.0758577575029182,0.0028183829312644,0.8709635899560796,4.897788193684456,16.98243652461746,0.9120108393559097,0.0691830970918934,0.0025703957827688,0.7943282347242805,0.2884031503126599,0.0588843655355588,0.0537031796370252,0.0040738027780411,0.0001513561248436,0.0467735141287197,0.9924719911787528,0.9873672747073236,0.9854644436883294,0.9820915050495412,0.9975224274765516,0.9996598037748172,0.9744706330629797
Gaia DR3 2086544526005882240,-0.1,-0.03,-0.08,-0.29,-0.13,-0.12,-0.12,-0.09,,-0.05,-0.28,-0.1,-0.35,,-0.17,0.02,8.912509381337477,17.378008287493763,1.0,0.0645654229034655,0.0029512092266663,0.891250938133746,8.912509381337477,17.378008287493763,1.0,0.0645654229034655,0.0029512092266663,0.891250938133746,0.5128613839913659,0.0575439937337156,0.0575439937337156,0.0037153522909717,0.0001698243652461,0.0512861383991364,0.999523147769694,0.9996729755140416,0.9959028666321836,0.9956299775372676,0.9981486271253353,0.9994146314901032,0.9989929917670272
Gaia DR3 2099518758909586304,0.11,-0.02,0.22,-0.18,0.0,-0.27,0.08,0.1,,0.06,0.11,0.09,-0.09,,0.0,0.37,6.760829753919833,25.7039578276887,1.1748975549395304,0.0741310241300916,0.0028183829312644,1.071519305237607,5.754399373371578,21.877616239495563,0.8511380382023759,0.0630957344480191,0.0023988329190194,0.9120108393559097,0.2630267991895382,0.0457088189614874,0.0389045144994279,0.0028840315031265,0.0001096478196143,0.0416869383470334,0.9998639529821506,0.9999455434087104,0.9869378081669344,0.97190590860237,0.999632162611373,0.9971555337797376,0.982380174291939
Gaia DR3 2099574421688108928,0.03,0.04,-0.01,-0.26,0.0,-0.1,-0.0,0.02,,0.0,-0.04,0.03,-0.14,,0.01,-0.02,7.762471166286911,15.135612484362104,0.9772372209558112,0.061659500186148,0.002454708915685,0.8912509381337459,7.943282347242805,15.48816618912483,1.0232929922807537,0.0630957344480191,0.0025118864315095,0.9120108393559098,0.5128613839913637,0.0645654229034654,0.0660693448007595,0.0040738027780411,0.0001621810097358,0.0588843655355588,0.9988153110829692,0.9993052528334786,0.9999455285770704,0.9999727820797212,0.9995509593141924,0.9903765006941988,0.998025841059783
Gaia DR3 2100020484108391808,0.06,-0.1,0.18,-0.09,0.02,-0.08,0.06,0.07,,0.12,0.19,0.06,-0.3,,-0.04,-0.21,5.370317963702544,22.387211385683425,1.071519305237607,0.0660693448007596,0.0030902954325135,0.9120108393559097,5.011872336272735,20.892961308540407,0.9332543007969905,0.0616595001861482,0.0028840315031266,0.8511380382023759,0.2398832919019495,0.0478630092322638,0.0446683592150962,0.0029512092266663,0.0001380384264602,0.0407380277804112,0.9940656050088472,0.9964860668464492,0.997863131533101,0.9991424954742816,0.9954414326148486,0.9983404295838832,0.9936221534771528
Gaia DR3 2100389851295214976,0.12,-0.01,-0.09,-0.09,0.03,-0.09,0.12,0.12,,0.12,0.04,0.09,0.01,,0.08,0.05,6.456542290346563,11.748975549395304,1.2022644346174132,0.0724435960074989,0.003019951720402,1.0232929922807537,5.370317963702533,9.772372209558112,0.8317637711026709,0.0602559586074356,0.0025118864315095,0.8511380382023759,0.5495408738576247,0.1023292992280753,0.0851138038202375,0.0061659500186148,0.0002570395782768,0.0870963589956079,0.9937208858862948,0.9953836726356642,0.9993195890317752,0.9993466187520418,0.9905493368194568,0.9868913602766018,0.9901194915484908
Gaia DR3 2100408508633587712,0.12,0.03,-0.08,-0.13,0.07,-0.03,0.1,0.19,,0.17,0.09,0.15,-0.01,,0.14,0.08,6.456542290346549,10.964781961431852,1.0471285480508985,0.0776247116628691,0.0030902954325135,0.9332543007969905,6.165950018614821,10.471285480509003,0.9549925860214368,0.0741310241300917,0.0029512092266663,0.8912509381337458,0.5888436553555884,0.0954992586021435,0.0912010839355909,0.0070794578438413,0.0002818382931264,0.0851138038202375,0.9699235344095156,0.9774436090225564,0.9996596324029952,0.9993206521739132,0.9989792446410344,0.9989794761310806,0.9991474850809888
Gaia DR3 2100451630105040256,0.04,-0.04,-0.21,-0.08,-0.02,-0.08,0.01,0.12,,0.02,0.05,0.04,-0.12,,0.0,0.02,6.7608297539198325,9.99999999999998,1.0471285480508985,0.0812830516164098,0.0026915348039269,0.9549925860214348,6.456542290346576,9.549925860214351,0.9549925860214368,0.0776247116628691,0.0025703957827688,0.9120108393559097,0.6760829753919846,0.10471285480509,0.1000000000000002,0.0081283051616409,0.0002691534803926,0.0954992586021436,0.9949901300115715,0.9970481009903144,0.993562874251497,0.9944813866027143,0.9998774509803922,0.9997141145719888,0.997356984237272
Gaia DR3 2100642876410617856,-0.07,-0.13,-0.05,-0.27,-0.13,-0.2,-0.15,-0.04,,-0.09,-0.16,-0.09,-0.31,,-0.09,0.14,7.079457843841373,18.620871366628656,0.9332543007969905,0.0724435960074989,0.0026915348039269,0.954992586021435,7.585775750291836,19.95262314968879,1.071519305237607,0.0776247116628691,0.0028840315031266,1.0232929922807537,0.3801893963205612,0.0501187233627272,0.0537031796370253,0.0038904514499428,0.0001445439770745,0.0512861383991364,0.9998502219438468,0.9996328079313488,0.9905202312138728,0.9899038003619391,0.9994148147140076,0.9990605854322668,0.9763240299523486
Gaia DR3 2101479879638683392,-0.17,-0.11,-0.09,-0.28,-0.16,-0.28,-0.18,-0.13,,-0.12,-0.12,-0.17,-0.47,,-0.19,-0.17,7.943282347242838,18.197008586099862,0.9332543007969926,0.0630957344480193,0.0026915348039269,0.8128305161640995,8.511380382023775,19.49844599758045,1.0715193052376046,0.067608297539198,0.0028840315031265,0.8709635899560796,0.4365158322401665,0.0512861383991364,0.0549540873857623,0.0034673685045253,0.0001479108388168,0.0446683592150962,0.99105453060113,0.9955253923782064,0.991747691804886,0.9942633673080068,0.998366079817001,0.9990200615183602,0.9926540606720174
Gaia DR3 2101485548995660416,0.05,0.04,-0.08,-0.21,0.01,-0.11,-0.01,0.07,,0.0,0.1,0.06,-0.09,,0.03,0.09,7.585775750291835,12.589254117941689,0.9332543007969925,0.0676082975391982,0.0023988329190194,0.9120108393559097,8.128305161640977,13.489628825916531,1.0715193052376049,0.0724435960074989,0.0025703957827688,0.9772372209558092,0.6025595860743568,0.0741310241300917,0.079432823472428,0.0053703179637025,0.0001905460717963,0.0724435960074989,0.9991693899782136,0.9997687515303209,0.9999864001087992,1.0,0.9990745277369482,0.934969425415719,0.961809811773038
Gaia DR3 2101510008826160256,0.07,0.07,-0.01,-0.19,0.01,-0.08,-0.02,0.05,,0.01,-0.05,0.08,-0.14,,0.03,0.12,8.128305161641013,14.791083881682102,0.9120108393559117,0.0645654229034655,0.002454708915685,0.9549925860214368,8.91250938133746,16.218100973589298,1.0964781961431829,0.0707945784384135,0.0026915348039269,1.0471285480508985,0.5495408738576248,0.0616595001861482,0.067608297539198,0.0043651583224016,0.0001659586907437,0.0645654229034654,0.9714673913043478,0.9908006814310052,0.9976141785957736,0.9993169398907104,0.9764665757162346,0.9897505978817902,0.9585879158180584
Gaia DR3 2101695418277116672,0.03,0.0,-0.11,-0.11,-0.03,-0.04,-0.0,0.08,,-0.02,0.04,0.06,-0.09,,-0.01,0.11,7.585775750291851,12.882495516931376,1.0471285480509005,0.0758577575029183,0.0025118864315095,0.9549925860214368,7.244359600749906,12.302687708123836,0.954992586021435,0.0724435960074989,0.0023988329190194,0.9120108393559098,0.5888436553555884,0.0812830516164097,0.0776247116628689,0.0058884365535558,0.0001949844599758,0.0741310241300916,0.9979591836734694,0.999060559851868,0.9761483377351812,0.9742151550630328,0.9996325680769702,0.999891073470944,0.999019888103892
Gaia DR3 2102537094426328448,0.27,0.25,0.24,0.23,0.26,0.16,0.27,0.25,,0.24,0.28,0.28,0.21,,0.35,0.24,6.918309709189377,14.791083881682102,1.0000000000000022,0.0575439937337156,0.0023442288153199,0.8511380382023777,6.918309709189362,14.791083881682072,0.999999999999998,0.0575439937337155,0.0023442288153199,0.8511380382023759,0.4677351412871981,0.0676082975391981,0.067608297539198,0.0038904514499427,0.0001584893192461,0.0575439937337156,0.970474583650811,0.9822949838055578,0.9376404723958972,0.9358716070893796,0.999755155340334,0.9920671637729276,0.9922596618193196
Gaia DR3 2102537128786078464,-0.13,-0.09,-0.07,-0.22,-0.12,-0.21,-0.14,-0.11,,-0.14,-0.07,-0.15,-0.34,,-0.15,-0.17,7.585775750291852,17.378008287493763,0.9332543007969925,0.0602559586074356,0.0023442288153199,0.8128305161640996,8.128305161640995,18.62087136662866,1.0715193052376049,0.0645654229034653,0.0025118864315095,0.8709635899560797,0.4365158322401665,0.0537031796370253,0.0575439937337156,0.0034673685045253,0.0001348962882591,0.0467735141287198,0.9960927927682632,0.998339616478626,0.9931693245523322,0.9952735742402986,0.9997413699226833,0.9953885707289868,0.998624596571024
Gaia DR3 2105135854577044480,0.09,0.04,0.09,-0.08,0.06,-0.0,0.04,0.09,,0.04,0.12,0.08,-0.09,,0.04,0.16,6.760829753919818,16.59586907437563,0.9332543007969925,0.0630957344480193,0.0023442288153199,0.8912509381337459,7.244359600749891,17.78279410038923,1.0715193052376049,0.067608297539198,0.0025118864315095,0.954992586021435,0.4073802778041121,0.0562341325190349,0.0602559586074356,0.0038018939632056,0.0001412537544622,0.0537031796370252,0.9855060618444352,0.9954134683434046,0.9999727835612712,0.999972798367902,0.9999727846723274,0.999414774892482,0.9925810974530704
Gaia DR3 2105473993062697856,0.04,0.06,0.05,-0.01,0.03,-0.07,-0.01,0.09,,0.02,-0.1,-0.02,-0.1,,0.03,0.03,7.585775750291852,16.21810097358933,0.8912509381337459,0.067608297539198,0.0023988329190194,0.8511380382023759,8.511380382023777,18.197008586099862,1.122018454301963,0.0758577575029182,0.0026915348039269,0.9549925860214348,0.4677351412871981,0.0549540873857623,0.061659500186148,0.0041686938347033,0.0001479108388168,0.0524807460249771,0.9534421227558776,0.9790017305517326,0.914451182121687,0.9246460544783136,0.9990201148643132,0.988654450475452,0.9959460746303174
Gaia DR3 2105474852056221824,-0.14,-0.22,-0.34,-0.31,-0.15,-0.22,-0.14,-0.09,,-0.09,-0.1,-0.13,-0.29,,-0.13,-0.21,6.0255958607435804,10.00000000000002,1.000000000000002,0.0676082975391981,0.0028183829312644,0.8511380382023777,6.025595860743569,10.0,0.999999999999998,0.067608297539198,0.0028183829312644,0.8511380382023759,0.6025595860743569,0.0999999999999999,0.0999999999999998,0.0067608297539198,0.0002818382931264,0.0851138038202375,0.9136837335749888,0.95068865839143,0.9948849104859336,0.9982946793997272,0.99626992200746,0.994551336625234,0.9962406015037594
Gaia DR3 2105620159389754624,0.01,-0.1,0.0,-0.26,-0.06,-0.26,0.01,0.07,,0.09,0.25,-0.02,-0.33,,-0.11,0.02,6.456542290346563,17.782794100389225,1.1481536214968815,0.079432823472428,0.0034673685045253,0.9772372209558092,5.623413251903503,15.488166189124827,0.8709635899560815,0.0691830970918936,0.003019951720402,0.851138038202376,0.3630780547701018,0.0645654229034655,0.0562341325190349,0.0044668359215096,0.0001949844599758,0.0549540873857623,0.9962030484485574,0.9980244962465428,1.0,1.0,0.99997276799695,0.9988297568343562,0.9566927526369512
Gaia DR3 2105943072207122688,0.04,-0.03,0.09,-0.1,-0.01,-0.11,-0.0,0.08,,0.04,0.01,0.02,-0.2,,0.02,0.07,6.760829753919833,19.498445997580458,1.0,0.0724435960074989,0.0027542287033381,0.9332543007969906,6.760829753919833,19.498445997580458,1.0,0.0724435960074989,0.0027542287033381,0.9332543007969906,0.3467368504525324,0.0512861383991364,0.0512861383991364,0.0037153522909717,0.0001412537544622,0.0478630092322637,0.9766124089082612,0.9928678372124676,0.9996187052319088,0.9996590940082364,0.9998775110240078,0.9989243944613122,0.9972356882183124
Gaia DR3 2106994445843935872,0.01,-0.03,0.04,-0.21,-0.04,-0.17,0.01,0.03,,-0.02,-0.03,-0.01,-0.27,,-0.03,0.03,7.244359600749921,18.62087136662866,1.096478196143185,0.0691830970918936,0.0025703957827688,0.9332543007969906,6.606934480075979,16.982436524617427,0.9120108393559097,0.0630957344480193,0.0023442288153199,0.851138038202376,0.389045144994282,0.0588843655355589,0.0537031796370253,0.0037153522909717,0.0001380384264602,0.0501187233627272,0.9984073398491736,0.9993732372297084,1.0,1.0,0.9999591608924706,0.9999863927064908,0.9979447673231616
Gaia DR3 2107201909944691968,-0.15,-0.18,-0.14,-0.35,-0.18,-0.28,-0.2,-0.1,,-0.15,-0.18,-0.13,-0.37,,-0.21,-0.1,7.079457843841388,16.982436524617423,0.9332543007969905,0.0707945784384137,0.0026302679918953,0.891250938133744,7.585775750291851,18.197008586099823,1.071519305237607,0.0758577575029183,0.0028183829312644,0.9549925860214348,0.4168693834703363,0.0549540873857624,0.0588843655355589,0.0041686938347033,0.0001548816618912,0.0524807460249772,0.9913991371919272,0.9980002992749384,0.9966097541050568,0.9979045338268112,0.9999727787456446,0.9997275909505714,0.9974966326988748
Gaia DR3 2107315365800640896,0.18,-0.1,0.28,0.05,0.05,-0.08,0.11,0.24,,0.18,0.14,0.14,-0.1,,0.12,0.22,5.011872336272735,26.30267991895381,1.1220184543019651,0.0912010839355909,0.0033113112148259,1.122018454301963,4.466835921509635,23.44228815319918,0.8912509381337441,0.0812830516164097,0.0029512092266663,0.999999999999998,0.1905460717963252,0.0426579518801593,0.0380189396320561,0.0034673685045253,0.0001258925411794,0.0426579518801592,0.939710468615942,0.9664779377739064,0.9560146436396794,0.9631010367629051,0.9982718972391176,0.9978747752166096,0.9997549319936282
Gaia DR3 2107658516506930048,0.03,-0.04,-0.13,-0.12,0.0,-0.06,0.02,0.04,,0.02,0.09,0.01,-0.06,,0.06,0.05,6.456542290346576,11.481536214968816,1.0232929922807537,0.0645654229034655,0.0025703957827688,0.8912509381337459,6.309573444801956,11.220184543019627,0.9772372209558112,0.0630957344480193,0.0025118864315095,0.8709635899560814,0.5623413251903514,0.0891250938133745,0.0870963589956081,0.0056234132519034,0.0002238721138568,0.0776247116628692,0.9948815682003812,0.9962865226617336,0.9993467343522464,0.99911475499142,0.9999455308023312,0.9982433922954368,0.9743401360544218
Gaia DR3 2117335077826003840,-0.04,0.02,-0.03,-0.19,-0.03,-0.13,-0.08,0.02,,-0.02,0.02,-0.05,-0.21,,-0.06,-0.31,7.943282347242821,15.48816618912486,0.8709635899560814,0.0660693448007595,0.0025118864315095,0.8128305161640995,9.120108393559097,17.782794100389264,1.1481536214968815,0.0758577575029182,0.0028840315031266,0.9332543007969905,0.5128613839913638,0.0562341325190347,0.0645654229034653,0.0042657951880159,0.0001621810097358,0.0524807460249771,0.9221630311865608,0.9427010233420088,0.967271540114808,0.9747030296425456,0.9923438457870716,0.994500408385516,0.992924688754337
Gaia DR3 2117369540643692544,0.05,-0.02,-0.01,-0.25,-0.01,-0.18,-0.02,0.07,,0.01,0.12,0.11,-0.15,,-0.02,0.22,6.918309709189378,15.48816618912483,0.954992586021437,0.0707945784384137,0.0025703957827688,0.954992586021435,7.244359600749906,16.218100973589298,1.0471285480508985,0.0741310241300916,0.0026915348039269,0.999999999999998,0.4466835921509635,0.0616595001861482,0.0645654229034654,0.0045708818961487,0.0001659586907437,0.061659500186148,0.9961602875699522,0.9983804014971078,0.998706057015214,0.9986245591099128,0.9997141495950452,0.9995234204793028,0.999918329567419
Gaia DR3 2119099931425654912,0.03,0.0,-0.04,-0.13,-0.06,-0.08,0.03,0.05,,-0.01,0.06,0.05,-0.11,,0.02,0.12,8.128305161640995,16.218100973589333,1.2022644346174132,0.0758577575029182,0.0027542287033381,1.0232929922807537,6.760829753919818,13.489628825916562,0.8317637711026709,0.0630957344480191,0.0022908676527677,0.8511380382023759,0.5011872336272715,0.0741310241300916,0.061659500186148,0.0046773514128719,0.0001698243652461,0.0630957344480191,0.9999047346861007,1.0,0.9999046685188212,0.9998638232971104,0.9898460575208592,0.9988709326368485,0.99896566272439
Gaia DR3 2119132916774654208,0.05,-0.01,-0.07,-0.2,0.01,-0.11,0.03,0.08,,0.02,0.06,0.05,-0.09,,0.03,0.1,6.7608297539198325,12.88249551693135,1.0232929922807557,0.0691830970918936,0.0025118864315095,0.9120108393559097,6.606934480075964,12.589254117941662,0.9772372209558092,0.067608297539198,0.002454708915685,0.8912509381337441,0.5248074602497733,0.0794328234724282,0.0776247116628691,0.0053703179637025,0.0001949844599758,0.0707945784384137,0.9999318949547784,1.0,0.9999182817373302,0.9999183617933192,0.9998909858963004,0.999713986080656,0.999360204734485
Gaia DR3 2119607145587563136,-0.02,-0.05,-0.06,-0.17,-0.06,-0.11,-0.03,0.0,,-0.04,0.02,0.02,-0.17,,-0.03,-0.01,7.244359600749892,15.488166189124795,1.0471285480508985,0.067608297539198,0.0025703957827688,0.9120108393559097,6.918309709189363,14.791083881682074,0.9549925860214368,0.0645654229034655,0.002454708915685,0.8709635899560815,0.4677351412871981,0.0676082975391981,0.0645654229034656,0.0043651583224016,0.0001659586907437,0.0588843655355589,0.999877442636345,0.9999455634186172,0.9986386778839608,0.9988143100511072,1.0,0.999714309035997,0.9997821024390908
Gaia DR3 2119635153070609920,-0.13,-0.1,-0.09,-0.31,-0.12,-0.21,-0.13,-0.09,,-0.08,-0.15,-0.14,-0.36,,-0.13,-0.16,7.413102413009192,16.59586907437563,0.954992586021437,0.0630957344480193,0.0026915348039269,0.8128305161640996,7.762471166286927,17.378008287493763,1.0471285480508985,0.0660693448007595,0.0028183829312644,0.8511380382023759,0.4466835921509635,0.0575439937337156,0.0602559586074356,0.0038018939632056,0.0001621810097358,0.0489778819368445,0.998897749231146,0.9993604310966564,0.9988825902104,0.9989925393454228,0.9997684806885656,0.9992373689227836,0.9995510692713718
Gaia DR3 2125751461382627840,0.01,-0.03,-0.09,-0.27,-0.02,-0.1,-0.02,0.02,,-0.02,0.01,0.0,-0.21,,-0.03,0.15,6.918309709189377,13.182567385564074,0.9772372209558112,0.0645654229034653,0.002454708915685,0.8912509381337441,7.079457843841388,13.489628825916531,1.0232929922807537,0.0660693448007593,0.0025118864315095,0.912010839355908,0.5248074602497734,0.0741310241300917,0.0758577575029183,0.0048977881936844,0.0001862087136662,0.067608297539198,0.9766710674960188,0.994350051734466,0.9979985840322404,0.998092695021934,0.9998910200523105,0.9992373377640378,0.97740420608453
Gaia DR3 2125795166969907968,-0.06,-0.09,0.0,-0.29,-0.15,-0.3,-0.15,0.01,,-0.04,-0.26,-0.08,-0.4,,-0.14,0.1,8.128305161641011,21.87761623949556,0.9772372209558112,0.0851138038202375,0.0031622776601683,1.023292992280756,8.317637711026727,22.387211385683425,1.0232929922807537,0.0870963589956079,0.0032359365692962,1.0471285480509007,0.3715352290971728,0.0446683592150962,0.0457088189614874,0.0038904514499427,0.0001445439770745,0.0467735141287198,0.998475173925474,0.9981758283645076,0.9997685531851166,0.9996463306808134,0.9901697822919928,0.9880723826641068,0.9992517108610768
Gaia DR3 2125814129244571264,-0.36,-0.25,-0.23,-0.48,-0.32,-0.62,-0.29,-0.3,,-0.3,-0.31,-0.36,-0.64,,-0.37,-0.34,8.317637711026725,19.054607179632484,1.0471285480509005,0.0616595001861482,0.0025703957827688,0.7585775750291835,7.943282347242823,18.197008586099827,0.9549925860214352,0.0588843655355588,0.002454708915685,0.7244359600749892,0.4365158322401665,0.0549540873857624,0.0524807460249772,0.0032359365692962,0.0001348962882591,0.0398107170553496,0.9919714783365992,0.9934763363976848,0.9988151820125564,0.9989780763308852,0.9953428835993244,0.9741089304441388,0.9983668803331563
